-0.18929, 1163.82582
-0.03940, 1168.97462
0.11049, 1179.27223
0.26038, 1188.28264
0.41027, 1194.71864
0.56016, 1199.86744
0.71006, 1203.72904
0.85995, 1208.87785
1.00984, 1211.45225
1.15973, 1216.60105
1.30962, 1221.74986
1.45952, 1220.46265
1.60941, 1214.02665
1.75930, 1207.59065
1.90919, 1205.01625
2.05908, 1205.01625
2.20897, 1205.01625
2.35887, 1208.87785
2.50876, 1211.45225
2.65865, 1216.60105
2.80854, 1225.61146
2.95843, 1229.47306
3.10833, 1225.61146
3.25822, 1221.74986
3.40811, 1216.60105
3.55800, 1215.31385
3.70789, 1216.60105
3.85778, 1220.46265
4.00768, 1224.32426
4.15757, 1230.76026
4.30746, 1237.19626
4.45735, 1250.06827
4.41988, 1241.05787
4.53230, 1260.36588
4.60724, 1271.95068
4.75713, 1291.25870
4.71966, 1279.67389
4.83208, 1302.84350
4.98197, 1318.28991
4.94450, 1307.99231
5.13186, 1328.58752
5.28176, 1335.02352
5.43165, 1338.88512
5.58154, 1355.61873
5.73143, 1363.34194
5.88132, 1369.77794
6.03122, 1374.92674
6.18111, 1369.77794
6.33100, 1359.48034
6.40594, 1347.89553
6.55584, 1342.74673
6.70573, 1333.73632
6.85562, 1331.16192
7.00551, 1327.30032
7.15540, 1319.57711
7.30530, 1313.14111
7.45519, 1302.84350
7.60508, 1296.40750
7.75497, 1291.25870
7.90486, 1287.39709
8.05475, 1287.39709
8.20465, 1288.68429
8.35454, 1292.54590
8.50443, 1293.83310
8.65432, 1298.98190
8.80421, 1307.99231
8.95411, 1314.42831
9.10400, 1322.15151
9.25389, 1324.72592
9.40378, 1328.58752
9.55367, 1328.58752
9.70356, 1329.87472
9.85346, 1333.73632
10.00335, 1337.59792
10.15324, 1338.88512
10.30313, 1335.02352
10.45302, 1328.58752
10.60291, 1319.57711
10.75281, 1317.00271
10.90270, 1309.27951
11.05259, 1304.13070
11.20248, 1297.69470
11.35237, 1287.39709
11.50227, 1277.09949
11.65216, 1268.08908
11.80205, 1262.94028
11.95194, 1256.50428
12.10183, 1250.06827
12.25172, 1241.05787
12.40162, 1234.62186
12.55151, 1226.89866
12.70140, 1224.32426
12.85129, 1220.46265
13.00118, 1216.60105
13.11360, 1212.73945
13.11360, 1202.44184
13.15108, 1193.43144
13.26349, 1197.29304
13.45086, 1199.86744
13.60075, 1199.86744
13.75064, 1198.58024
13.90053, 1194.71864
14.05043, 1194.71864
14.20032, 1194.71864
14.35021, 1199.86744
14.50010, 1206.30345
14.61252, 1212.73945
14.72494, 1225.61146
14.87483, 1235.90906
15.02472, 1246.20667
15.17461, 1255.21707
15.32451, 1256.50428
15.47440, 1257.79148
15.62429, 1261.65308
15.77418, 1262.94028
15.92407, 1270.66348
16.07397, 1271.95068
16.22386, 1271.95068
16.37375, 1274.52509
16.52364, 1275.81229
16.67353, 1271.95068
16.82342, 1273.23789
16.97332, 1277.09949
17.12321, 1275.81229
17.27310, 1271.95068
17.42299, 1268.08908
17.57288, 1265.51468
17.72278, 1261.65308
17.87267, 1261.65308
18.02256, 1261.65308
18.17245, 1261.65308
18.32234, 1257.79148
18.47223, 1256.50428
18.62213, 1256.50428
18.77202, 1260.36588
18.84696, 1271.95068
18.99686, 1280.96109
19.07180, 1291.25870
19.14675, 1301.55630
19.22169, 1313.14111
19.37158, 1322.15151
19.44653, 1333.73632
19.59642, 1347.89553
19.55895, 1338.88512
19.67137, 1359.48034
19.82126, 1373.63954
19.78379, 1364.62914
19.89621, 1383.93715
19.97115, 1394.23476
20.04610, 1404.53236
20.19599, 1410.96837
20.34588, 1418.69157
20.49577, 1425.12757
20.64567, 1431.56358
20.79556, 1441.86118
20.94545, 1448.29719
21.09534, 1457.30759
21.24523, 1462.45640
21.39512, 1462.45640
21.54502, 1462.45640
21.69491, 1462.45640
21.84480, 1467.60520
21.99469, 1476.61560
22.14458, 1481.76441
22.29447, 1485.62601
22.45686, 1487.34228
22.59426, 1502.35962
22.55679, 1493.34921
22.66920, 1512.65722
22.74415, 1524.24203
22.89404, 1548.69885
22.85657, 1537.11404
22.85657, 1529.39083
22.96899, 1569.29406
22.93151, 1557.70925
23.04393, 1589.88927
23.00646, 1578.30446
23.11888, 1610.48448
23.08141, 1598.89968
23.19383, 1620.78209
23.26877, 1641.37730
23.23130, 1629.79249
23.34372, 1661.97251
23.30624, 1650.38771
23.41866, 1683.85492
23.38119, 1670.98292
23.49361, 1698.01413
23.56856, 1708.31174
23.64350, 1730.19415
23.60603, 1717.32214
23.71845, 1744.35336
23.79339, 1764.94857
23.75592, 1753.36377
23.86834, 1786.83098
23.83087, 1773.95898
23.94328, 1800.99019
24.01823, 1821.58540
23.98076, 1810.00060
24.09318, 1842.18062
24.05570, 1830.59581
24.16812, 1862.77583
24.13065, 1851.19102
24.24307, 1883.37104
24.20560, 1871.78623
24.31801, 1893.66865
24.39296, 1915.55106
24.35549, 1902.67905
24.46791, 1930.99747
24.54285, 1945.15668
24.61780, 1967.03909
24.58032, 1954.16708
24.76769, 1987.63430
24.73022, 1974.76229
25.59209, 1992.78310
25.70451, 1992.78310
